ano;codigo_escola;escola;endereco_bairro;endereco_logradouro;endereco_numero;rpa;ano_ensino;modalidade_ensino_codigo;serie_codigo;modalidade_ensino;serie;turma;turno;matricula;sexo;idade;situacao_codigo;situacao_nome
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;A;MANHÃ;18680941;2;9;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;A;MANHÃ;12998192;1;9;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;A;MANHÃ;17052335;1;9;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;A;MANHÃ;16120310;1;9;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;A;MANHÃ;17618630;2;9;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;A;MANHÃ;16618653;1;8;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;19889410;1;11;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;20765835;1;8;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;18631851;1;9;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;17612810;1;8;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;18095380;1;8;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;20770111;1;10;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;15657779;2;9;TR;TR DUR ANO FORA REDE
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;18093612;2;9;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;15732401;1;9;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;19057407;1;10;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;18026745;1;9;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;16701461;2;9;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;16811062;2;9;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;15641112;2;9;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;19620888;1;8;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;16604393;1;9;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;18102891;2;8;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;17058686;1;9;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;15659976;2;9;TR;TR DUR ANO FORA REDE
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;17144930;1;9;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;17019605;1;9;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;20689446;2;8;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;16607716;1;9;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;16045831;1;9;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;12126942;1;9;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;15663426;2;10;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;16694996;1;10;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;16009681;1;10;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;15662543;1;9;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;16007247;1;10;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;16016556;1;10;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;14083639;1;13;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;16024397;1;10;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;15091910;2;9;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;16727703;1;10;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;15662586;1;9;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;15662233;1;9;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;14011670;1;12;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;19004451;1;10;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;12979627;1;11;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;16607546;2;9;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;14073510;1;10;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;TARDE;16103025;2;10;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;TARDE;14029367;1;10;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;TARDE;15661989;2;10;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;TARDE;16038967;1;10;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;TARDE;16000609;1;10;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;TARDE;15663604;1;10;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;TARDE;14041731;1;12;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;TARDE;15663388;2;9;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;TARDE;16714296;2;10;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;TARDE;15662080;1;9;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;TARDE;15663329;1;10;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;TARDE;16016513;1;10;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;TARDE;15662675;1;10;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;TARDE;16007786;2;10;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;TARDE;13242300;2;10;TR;TR DUR ANO FORA REDE
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;TARDE;15682005;2;11;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;16608011;1;10;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;17085446;2;9;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;16107403;2;10;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;19943245;1;10;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;16608194;1;9;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;19921233;1;11;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;17745390;2;11;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;14239310;1;10;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;15662616;1;10;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;15050122;1;9;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;20021836;2;10;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;15637794;1;9;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;20770090;2;11;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;19663641;1;11;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;15735346;2;11;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;16608089;2;9;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;15663027;1;9;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;15627454;1;11;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;13011162;1;12;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;14174154;1;11;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;14222809;1;10;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;15774392;2;12;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;18149642;1;11;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;12119598;2;11;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;18710794;1;12;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;16129725;2;11;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;15632288;1;10;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;15643859;2;11;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;11743158;2;11;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;20701772;2;11;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;11684623;1;14;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;14028387;2;11;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;14015676;1;12;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;15629848;2;11;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;13073982;2;11;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;MANHÃ;15036952;1;10;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;MANHÃ;19998538;1;11;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;MANHÃ;14005204;1;12;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;MANHÃ;14238659;2;11;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;MANHÃ;13296434;1;10;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;MANHÃ;16065867;2;10;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;MANHÃ;12119695;1;11;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;MANHÃ;13063910;1;10;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;MANHÃ;14079801;2;11;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;MANHÃ;15810585;2;12;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;C;TARDE;12862274;2;13;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;C;TARDE;15000842;2;11;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;C;TARDE;12850160;1;13;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;C;TARDE;8289077;2;13;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;C;TARDE;15026124;1;10;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;C;TARDE;17769337;1;11;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;C;TARDE;16806557;2;13;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;C;TARDE;16006798;2;10;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;C;TARDE;11722550;1;15;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;C;TARDE;13101935;1;13;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;C;TARDE;20688059;1;10;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;C;TARDE;14173360;1;10;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;C;TARDE;13242369;1;11;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;C;TARDE;14227304;2;11;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;C;TARDE;14023113;1;11;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;C;TARDE;14221527;2;10;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;C;TARDE;18733131;2;10;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;C;TARDE;14148668;1;11;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;C;TARDE;15030105;2;10;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;C;TARDE;14173506;1;11;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;C;TARDE;12853356;1;13;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;C;TARDE;20119712;2;13;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;C;TARDE;14237555;1;11;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;C;TARDE;14158418;2;11;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;C;TARDE;16612493;1;11;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;ACELERA;4;2;CORREÇÃO DE FLUXO;ACELERA;A;TARDE;19953690;2;13;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;ACELERA;4;2;CORREÇÃO DE FLUXO;ACELERA;A;TARDE;13281925;1;12;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;ACELERA;4;2;CORREÇÃO DE FLUXO;ACELERA;A;TARDE;13244582;1;11;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;ACELERA;4;2;CORREÇÃO DE FLUXO;ACELERA;A;TARDE;12853470;1;13;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;ACELERA;4;2;CORREÇÃO DE FLUXO;ACELERA;A;TARDE;12853542;2;13;AP;APROVADO
2020;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;ACELERA;4;2;CORREÇÃO DE FLUXO;ACELERA;A;TARDE;13046101;2;12;AP;APROVADO
