ano;codigo_escola;escola;endereco_bairro;endereco_logradouro;endereco_numero;rpa;ano_ensino;modalidade_ensino_codigo;serie_codigo;modalidade_ensino;serie;turma;turno;matricula;sexo;idade;situacao_codigo;situacao_nome
2021;120;CORREGO DA AREIA;NOVA DESCOBERTA;CORREGO DA AREIA;5449;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;17671906;1;11;AP;APROVADO
2021;120;CORREGO DA AREIA;NOVA DESCOBERTA;CORREGO DA AREIA;5449;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;14318229;1;11;AP;APROVADO
2021;120;CORREGO DA AREIA;NOVA DESCOBERTA;CORREGO DA AREIA;5449;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;17600782;2;10;AP;APROVADO
2021;120;CORREGO DA AREIA;NOVA DESCOBERTA;CORREGO DA AREIA;5449;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;15629449;1;12;AP;APROVADO
2021;120;CORREGO DA AREIA;NOVA DESCOBERTA;CORREGO DA AREIA;5449;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;16627369;1;11;AP;APROVADO
2021;120;CORREGO DA AREIA;NOVA DESCOBERTA;CORREGO DA AREIA;5449;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;14097621;2;14;AP;APROVADO
2021;120;CORREGO DA AREIA;NOVA DESCOBERTA;CORREGO DA AREIA;5449;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;17028817;1;10;AP;APROVADO
2021;120;CORREGO DA AREIA;NOVA DESCOBERTA;CORREGO DA AREIA;5449;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;17660602;1;12;AP;APROVADO
2021;120;CORREGO DA AREIA;NOVA DESCOBERTA;CORREGO DA AREIA;5449;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;18621295;1;12;AP;APROVADO
2021;120;CORREGO DA AREIA;NOVA DESCOBERTA;CORREGO DA AREIA;5449;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;19628773;1;11;AP;APROVADO
2021;120;CORREGO DA AREIA;NOVA DESCOBERTA;CORREGO DA AREIA;5449;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;17601681;2;15;AP;APROVADO
2021;120;CORREGO DA AREIA;NOVA DESCOBERTA;CORREGO DA AREIA;5449;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;10362231;1;11;AP;APROVADO
2021;120;CORREGO DA AREIA;NOVA DESCOBERTA;CORREGO DA AREIA;5449;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;17601401;2;11;AP;APROVADO
2021;120;CORREGO DA AREIA;NOVA DESCOBERTA;CORREGO DA AREIA;5449;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;17691036;1;12;AP;APROVADO
2021;120;CORREGO DA AREIA;NOVA DESCOBERTA;CORREGO DA AREIA;5449;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;16811755;2;10;AP;APROVADO
2021;120;CORREGO DA AREIA;NOVA DESCOBERTA;CORREGO DA AREIA;5449;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;16627962;2;12;AP;APROVADO
2021;120;CORREGO DA AREIA;NOVA DESCOBERTA;CORREGO DA AREIA;5449;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;18076777;2;11;AP;APROVADO
2021;120;CORREGO DA AREIA;NOVA DESCOBERTA;CORREGO DA AREIA;5449;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;15753646;1;12;AP;APROVADO
2021;120;CORREGO DA AREIA;NOVA DESCOBERTA;CORREGO DA AREIA;5449;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;17601002;1;11;AP;APROVADO
2021;120;CORREGO DA AREIA;NOVA DESCOBERTA;CORREGO DA AREIA;5449;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;17695376;1;10;AP;APROVADO
2021;120;CORREGO DA AREIA;NOVA DESCOBERTA;CORREGO DA AREIA;5449;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;17695392;1;12;AP;APROVADO
2021;120;CORREGO DA AREIA;NOVA DESCOBERTA;CORREGO DA AREIA;5449;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;16627067;2;11;AP;APROVADO
2021;120;CORREGO DA AREIA;NOVA DESCOBERTA;CORREGO DA AREIA;5449;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;16628985;1;12;AP;APROVADO
2021;120;CORREGO DA AREIA;NOVA DESCOBERTA;CORREGO DA AREIA;5449;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;16640535;1;11;AP;APROVADO
2021;120;CORREGO DA AREIA;NOVA DESCOBERTA;CORREGO DA AREIA;5449;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;17658110;2;11;AP;APROVADO
2021;120;CORREGO DA AREIA;NOVA DESCOBERTA;CORREGO DA AREIA;5449;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;14246520;2;12;AP;APROVADO
2021;120;CORREGO DA AREIA;NOVA DESCOBERTA;CORREGO DA AREIA;5449;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;17610613;1;11;AP;APROVADO
2021;120;CORREGO DA AREIA;NOVA DESCOBERTA;CORREGO DA AREIA;5449;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;17030480;1;11;AP;APROVADO
2021;120;CORREGO DA AREIA;NOVA DESCOBERTA;CORREGO DA AREIA;5449;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;14327473;2;11;AP;APROVADO
2021;120;CORREGO DA AREIA;NOVA DESCOBERTA;CORREGO DA AREIA;5449;3;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;15813940;2;10;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;21024251;2;6;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;21682216;2;7;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;21677875;1;7;TR;TR DUR ANO FORA REDE
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;21680221;2;8;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;20115776;1;6;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;20028733;2;7;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;21682291;1;7;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;21031584;2;7;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;21074860;1;7;TR;TR DUR ANO FORA REDE
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;21105782;1;7;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;21086060;1;7;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;20041276;1;7;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;21637946;1;7;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;21102899;2;6;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;21728763;1;7;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;20733607;1;7;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;20658320;2;7;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;20002610;1;7;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;21680230;1;7;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;21029482;1;7;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;20014155;2;7;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;19005504;2;7;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;21680213;1;7;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;MANHÃ;21685401;2;7;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;MANHÃ;21691550;1;6;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;MANHÃ;21098670;2;7;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;MANHÃ;21685886;1;7;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;MANHÃ;21102333;2;7;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;MANHÃ;21099898;2;7;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;MANHÃ;21683530;2;7;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;MANHÃ;21009252;1;6;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;MANHÃ;21105030;2;7;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;MANHÃ;21680256;1;8;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;MANHÃ;21116768;1;7;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;MANHÃ;21064148;1;8;TR;TR DUR ANO FORA REDE
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;MANHÃ;21107378;1;7;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;MANHÃ;21102970;2;7;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;MANHÃ;21653798;2;6;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;MANHÃ;21105715;1;7;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;MANHÃ;21636206;2;6;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;MANHÃ;21680248;2;7;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;MANHÃ;17066050;2;7;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;MANHÃ;20050623;2;7;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;MANHÃ;21089167;2;7;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;20018185;2;7;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;20733860;1;8;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;21102007;2;8;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;21084688;1;9;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;21625689;2;8;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;20134266;2;8;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;19883200;2;8;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;20036744;2;8;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;18080081;2;7;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;20043899;1;7;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;19132794;2;8;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;20033192;2;9;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;20039379;2;7;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;20643322;2;8;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;20040342;1;8;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;20020554;1;8;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;19840217;1;8;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;21063770;1;7;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;19845308;1;8;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;20086946;1;8;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;20050313;2;8;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;18638678;2;8;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;MANHÃ;19037430;2;8;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;MANHÃ;19821115;1;8;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;MANHÃ;21063796;1;8;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;MANHÃ;19892381;2;9;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;MANHÃ;20049765;2;7;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;MANHÃ;15622550;2;7;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;MANHÃ;20037732;1;8;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;MANHÃ;19138059;2;8;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;MANHÃ;16611462;2;7;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;MANHÃ;20076150;1;8;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;MANHÃ;20093608;1;8;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;MANHÃ;20047410;2;8;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;MANHÃ;20051433;2;8;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;MANHÃ;20053541;1;8;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;MANHÃ;20640692;1;8;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;MANHÃ;21689954;1;9;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;MANHÃ;18695485;1;8;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;MANHÃ;20079842;2;7;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;MANHÃ;20642830;2;8;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;MANHÃ;21100632;2;8;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;MANHÃ;18147550;2;7;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;MANHÃ;14309955;1;9;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;C;MANHÃ;21060908;1;9;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;C;MANHÃ;21022747;1;7;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;C;MANHÃ;21051593;1;8;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;C;MANHÃ;19920261;2;8;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;C;MANHÃ;21091323;1;8;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;C;MANHÃ;20081677;1;8;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;C;MANHÃ;19910657;1;8;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;C;MANHÃ;19841922;1;8;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;C;MANHÃ;21680264;2;9;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;C;MANHÃ;20704623;2;8;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;C;MANHÃ;18047572;2;8;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;C;MANHÃ;20675941;2;8;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;C;MANHÃ;14200163;2;8;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;C;MANHÃ;20687931;2;8;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;C;MANHÃ;20064357;1;8;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;C;MANHÃ;20687877;2;8;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;C;MANHÃ;20048815;2;8;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;C;MANHÃ;20695586;2;7;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;C;MANHÃ;20695551;1;7;AP;APROVADO
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;C;MANHÃ;16021681;2;8;TR;TR DUR ANO FORA REDE
2021;58;CORREGO DA BICA;PASSARINHO;CORREGO DA BICA;SN;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;C;MANHÃ;19837356;1;7;AP;APROVADO
