ano;codigo_escola;escola;endereco_bairro;endereco_logradouro;endereco_numero;rpa;ano_ensino;modalidade_ensino_codigo;serie_codigo;modalidade_ensino;serie;turma;turno;matricula;sexo;idade;situacao_codigo;situacao_nome
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;13244582;1;10;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;16000609;1;9;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;15662675;1;9;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;16694996;1;9;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;14041731;1;11;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;16103025;2;9;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;15682005;2;10;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;15663604;1;9;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;16016513;1;9;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;16007786;2;9;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;13242300;2;9;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;C;TARDE;16607716;1;8;RT;RETIDO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;C;TARDE;15663027;1;8;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;C;TARDE;15662616;1;9;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;C;TARDE;15637794;1;8;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;C;TARDE;16608194;1;8;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;C;TARDE;19992688;2;9;TR;TR DUR ANO FORA REDE
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;C;TARDE;19057407;1;9;RT;RETIDO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;C;TARDE;17765412;1;8;TA;TR DUR ANO P/REDE
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;C;TARDE;16714296;2;9;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;C;TARDE;16107403;2;9;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;C;TARDE;17085446;2;8;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;C;TARDE;19889410;1;10;RT;RETIDO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;C;TARDE;19921233;1;10;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;C;TARDE;14239310;1;9;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;C;TARDE;16608011;1;9;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;C;TARDE;12058629;1;11;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;C;TARDE;19666810;1;9;RF;REPROV P/  FALTA
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;C;TARDE;13046101;2;11;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;C;TARDE;16608089;2;8;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;C;TARDE;15735346;2;10;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;C;TARDE;16016556;1;9;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;12853542;2;12;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;11743158;2;10;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;16672380;2;10;TR;TR DUR ANO FORA REDE
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;14221527;2;9;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;16129725;2;10;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;15632288;1;9;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;11684623;1;13;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;13242369;1;10;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;14028387;2;10;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;15627454;1;10;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;14222809;1;9;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;15629848;2;10;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;19953690;2;12;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;13073982;2;10;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;18149642;1;10;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;14011670;1;11;RT;RETIDO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;15643972;2;10;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;12119598;2;10;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;13011162;1;11;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;14015676;1;11;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;15643859;2;10;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;18710794;1;11;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;MANHÃ;14238659;2;10;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;MANHÃ;12119695;1;10;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;MANHÃ;16806557;2;12;TR;TR DUR ANO FORA REDE
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;MANHÃ;12853283;2;12;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;MANHÃ;19998538;1;10;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;MANHÃ;14079801;2;10;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;MANHÃ;14005204;1;11;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;MANHÃ;13063910;1;9;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;MANHÃ;15810585;2;11;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;MANHÃ;13296434;1;9;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;MANHÃ;15036952;1;9;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;14227304;2;10;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;19663641;1;10;RT;RETIDO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;13281925;1;11;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;14174154;1;10;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;11722550;1;14;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;15030105;2;9;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;12850160;1;12;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;12853356;1;12;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;17769337;1;10;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;14148668;1;10;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;14023113;1;10;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;16006798;2;9;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;19943245;1;9;RT;RETIDO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;14237555;1;10;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;12862274;2;12;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;18632068;1;10;TR;TR DUR ANO FORA REDE
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;15774392;2;11;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;15026124;1;9;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;14158418;2;10;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;15000842;2;10;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;12853470;1;12;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;18733131;2;9;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;8289077;2;12;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;13101935;1;12;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;15790452;2;14;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;12140864;1;11;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;14173220;1;10;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;14230399;1;10;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;14173999;1;10;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;16634624;1;11;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;12140813;2;11;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;14174170;1;11;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;16034813;2;11;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;7012152;1;15;RTF;RETIDO POR FALTA
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;12119687;1;10;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;13094963;1;11;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;14038382;2;11;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;14268051;2;10;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;12862169;2;12;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;14174090;1;11;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;10017240;1;11;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;19990090;2;11;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;14176963;1;11;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;13244558;2;10;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;14067005;2;12;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;13069950;2;11;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;13205722;1;12;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;14173182;2;10;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;12861251;2;12;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;14175584;2;11;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;11685395;1;13;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;14101335;2;11;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;11685093;1;12;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;13011022;1;11;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;12851957;1;13;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;14173255;1;11;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;18125182;2;12;RT;RETIDO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;14175487;2;11;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;14255065;1;11;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;14173212;1;10;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;9306102;2;11;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;11717793;2;12;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;16028244;1;11;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;14173921;1;10;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;12852732;1;12;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;14173271;2;10;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;14063220;1;11;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;14173174;1;11;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;13191977;2;11;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;16714520;2;11;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;14173506;1;10;RT;RETIDO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;14050153;2;12;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;C;TARDE;13241788;1;10;AP;APROVADO
2019;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;C;TARDE;14022532;2;10;AP;APROVADO
